scenario_name,batch_number,sim,ir100.B_ly,ir100.H_ly,ir100.W_ly,prepElig.B_ly,prepElig.H_ly,prepElig.W_ly,i.prev.B_ly,i.prev.H_ly,i.prev.W_ly,i.prev.dx.B_ly,i.prev.dx.H_ly,i.prev.dx.W_ly,incid.B_cml,incid.H_cml,incid.W_cml
t3_2_dumb_var_ct_5,4,3,1.644627513555881,0.3613573774699504,0.31741426518721133,23259.134615384617,3111.6923076923076,30962.76923076923,0.3005173441124955,0.0961922270441699,0.06018722361447041,0.2692638026102199,0.0844024468978333,0.054030719492460216,6943,212,1339
t3_2_dumb_var_ct_5,4,4,1.5688355846701119,0.4962068125172385,0.22625334925548127,23422.28846153846,2963.6153846153848,31159.25,0.2876770565870752,0.09881757119649057,0.05834177550492615,0.25841777020329415,0.08639350756891204,0.05335429094764789,6574,232,1286
t3_2_dumb_var_ct_5,4,5,1.5387408051407898,0.44878827860248305,0.3157813347101651,23010.78846153846,3018.5384615384614,30981.30769230769,0.29506505685062623,0.09405013373001649,0.058751073389462574,0.2642739965476894,0.08255935666620653,0.05345376768548202,6661,199,1302
t3_2_dumb_var_ct_5,4,6,1.4895709929477294,0.3657062240015744,0.22859282185176424,23625.384615384617,3045.2115384615386,30868.26923076923,0.2894110039693539,0.0996074731963016,0.05863228047235871,0.2588915196778929,0.08802775154883534,0.05372260415567066,6549,233,1326
t3_2_dumb_var_ct_5,4,7,1.5856177177495983,0.4968363318203425,0.25977452742192547,22977.173076923078,2936.576923076923,31150.30769230769,0.3016817451190917,0.11086877805392377,0.059715964582415904,0.2703095497196094,0.09737597792758669,0.05446014368167713,6916,237,1347
t3_2_dumb_var_ct_5,4,8,1.6904271026863065,0.3605049749305063,0.2529713171101266,23198.94230769231,3030.6153846153848,30677.096153846152,0.2969259267477918,0.09656637301907697,0.0609984583760901,0.26514325961785024,0.08424629143149776,0.05609371191761358,6962,222,1315
t3_2_dumb_var_ct_5,5,1,1.690639967495402,0.5223589701476173,0.2631565840680826,23417.384615384617,3026.826923076923,30884.80769230769,0.2906738297221974,0.09606845977046136,0.058846266237923044,0.2598162771201557,0.08369663023980022,0.05383203480276874,6729,214,1290
t3_2_dumb_var_ct_5,5,2,1.813674266330079,0.5000012634825647,0.28726747294449473,23067.076923076922,3102.269230769231,30606.576923076922,0.2974013650560167,0.1038106009205172,0.06208731443316875,0.2664532320846518,0.08946264540364825,0.05689440863305741,6939,255,1329
t3_2_dumb_var_ct_5,5,3,1.5893438341468094,0.4269252478015268,0.22943871988904446,23304.884615384617,3050.5576923076924,30754.673076923078,0.292719589555404,0.10470664115906685,0.062144201945298405,0.2620843249651073,0.09191026692467114,0.0572440373763647,6655,242,1324
t3_2_dumb_var_ct_5,5,4,1.4707309434440636,0.8122070952661138,0.29699855736366,23328.71153846154,3008.6923076923076,30823.5,0.29033260655361187,0.10550682215559637,0.06056426191695313,0.2607783294107689,0.09136982777965849,0.055368970091878834,6483,244,1336
t3_2_dumb_var_ct_5,5,5,1.5997647540324926,0.5045088821831147,0.2460556060384214,23490.44230769231,3066.326923076923,30816.01923076923,0.29303557611086417,0.09425209834909584,0.05928948657663621,0.26204733362019367,0.08021568650656455,0.054235212144964365,6665,221,1332
t3_2_dumb_var_ct_5,5,6,1.7337839150195729,0.43682043322919456,0.277802747931042,23059.634615384617,3097.3076923076924,30877.865384615383,0.3002912051667555,0.10447556560757257,0.059213968711700586,0.2681954961719005,0.08963290301425988,0.05389035112726259,6977,236,1323
t3_2_dumb_var_ct_5,5,7,1.4917356123953645,0.5184762441038137,0.24627307663265244,23379.46153846154,3033.6346153846152,30639.26923076923,0.29178173271868235,0.097433719370353,0.062036962101732734,0.2623714941154795,0.08774815213511766,0.0572506513656129,6561,226,1327
t3_2_dumb_var_ct_5,5,8,1.6894442353528576,0.4065386344777051,0.21608219888507157,23508.403846153848,3073.346153846154,31154.153846153848,0.29313694720791256,0.10138611778810314,0.057619001002808035,0.26114607180360766,0.086421978681876635,0.0526644387804565,6888,267,1281
t3_2_dumb_var_ct_5,6,1,1.6728418807062488,0.5618294229656671,0.23146677581531983,23488.365384615383,2928.326923076923,30692.71153846154,0.29409172035127396,0.10695605598682142,0.05930095532707823,0.26132186037870275,0.09242498754702543,0.054002345435207474,7001,254,1302
t3_2_dumb_var_ct_5,6,2,1.6102946515158307,0.387740152053537,0.27569033995494807,23457.076923076922,2983.8653846153848,30858.153846153848,0.29415081808440635,0.10346437296480375,0.05847556851520349,0.2631210887286929,0.09146851000429218,0.05365823751041343,6762,216,1301
t3_2_dumb_var_ct_5,6,3,1.5851837973822467,0.5471577643126154,0.2513568892869745,23013.98076923077,3033.403846153846,30830.73076923077,0.300695505577034,0.10413132537999172,0.06098122886428662,0.26861173167100794,0.09040990682726535,0.05543579331787921,6863,240,1347
t3_2_dumb_var_ct_5,6,4,1.6630396768454863,0.44238517775474406,0.252332835198003,23181.903846153848,3094.7115384615386,30904.826923076922,0.29617223851532276,0.09794750349735726,0.06005882219587086,0.2649416893264226,0.0864937831502627,0.05478492774384253,6783,215,1291
t3_2_dumb_var_ct_5,6,5,1.7017086102611425,0.26241843426853434,0.26892179410604766,23467.76923076923,3044.1153846153848,30971.326923076922,0.2901355650072156,0.10437095373071978,0.06011040595603237,0.2596687207206949,0.09385253064874982,0.054499759484276156,6671,215,1347
t3_2_dumb_var_ct_5,6,6,1.7047079113277785,0.4237210634920731,0.27207377809995187,23661.096153846152,3023.019230769231,31117.826923076922,0.2848975720155578,0.09884734423855715,0.05789787794298763,0.25482962163172135,0.08694005039556119,0.05289806549707177,6550,224,1287
t3_2_dumb_var_ct_5,6,7,1.6195628535222266,0.3488023250779095,0.2570575143654625,23041.71153846154,2971.076923076923,31091.75,0.29967883384572186,0.1085148912466515,0.06062954584926106,0.2679619615104956,0.09677809550640727,0.05542897924074768,6840,214,1336
t3_2_dumb_var_ct_5,6,8,1.5968731841547048,0.43669033935075213,0.2664939318012259,23388.55769230769,3044.326923076923,30528.596153846152,0.28877916549687865,0.09395328453685646,0.058768655331468043,0.2580896470319588,0.0823008172225254,0.05362976692437708,6777,226,1260
t3_2_dumb_var_ct_5,7,1,1.5296097493052219,0.44634637201117855,0.2320855935652784,23331.53846153846,3050.4423076923076,30654.826923076922,0.2940749019255595,0.1057286732271433,0.05988462620892152,0.26367429884239224,0.09236906354181322,0.05484391916751591,6885,249,1256
t3_2_dumb_var_ct_5,7,2,1.5647732369828717,0.5245476000313827,0.31445451266742525,23354.403846153848,3053.5576923076924,30688.44230769231,0.29101744281848363,0.09464974592631142,0.06028167436439583,0.2607097888594819,0.08033335730135732,0.05492979565548186,6617,242,1345
t3_2_dumb_var_ct_5,7,3,1.6394595668320284,0.33568810585381115,0.26824126135864274,23599.403846153848,3164.903846153846,31083.923076923078,0.29370074070375257,0.09816375279240314,0.059457077685164735,0.26210231767439685,0.08811903482004294,0.05424723023981702,6901,215,1289
t3_2_dumb_var_ct_5,7,4,1.5460114145476818,0.42712917281092816,0.2443176101981643,23624.55769230769,3008.230769230769,30597.846153846152,0.28677606929455124,0.09937518024095203,0.0586167459595775,0.256825003998989,0.08545383892378956,0.05396892268201762,6717,240,1249
t3_2_dumb_var_ct_5,7,5,1.7351553126320325,0.5626044727716134,0.2839183315443468,23262.69230769231,3066.519230769231,31098.46153846154,0.2969085978664356,0.1038188055213514,0.059866087215763024,0.2650214641080694,0.0892260319445816,0.05437959145175838,6869,250,1303
t3_2_dumb_var_ct_5,7,6,1.7568975171027683,0.38235586027714175,0.21713471043976465,23197.134615384617,3051,30868.25,0.3012428224146759,0.10485921120666489,0.06170630219855804,0.2685517002645006,0.09413468310171977,0.05676533545278381,6966,219,1271
t3_2_dumb_var_ct_5,7,7,1.586043428898701,0.37082000583631075,0.2326895168574292,23201.98076923077,2996.3076923076924,31058.01923076923,0.29513644830773844,0.11204074109450753,0.06081500770935798,0.26388372304511054,0.10106766495633383,0.05570923285345906,6700,232,1338
t3_2_dumb_var_ct_5,7,8,1.7076511960065386,0.43846958524732765,0.2704912805400829,23077.05769230769,3065.846153846154,31158.134615384617,0.29751117722632714,0.097236315653365,0.05852048193811268,0.26575239228932124,0.08759916344117859,0.05354720453507465,6878,199,1304
t3_2_dumb_var_ct_5,8,1,1.5648524957811738,0.45755318681191337,0.25090595030858615,23396.576923076922,3086.673076923077,30728.903846153848,0.2926258495841932,0.10201360059965092,0.05975663728547149,0.2626664655933223,0.08971170890229792,0.05474833412433614,6472,229,1272
t3_2_dumb_var_ct_5,8,2,1.6225907512218043,0.39146007150789436,0.22430991611442735,23284.865384615383,2958.6153846153848,30896.365384615383,0.2922502360853551,0.10021773561756628,0.05911908756054113,0.26214892313388416,0.08830842593720864,0.053995432596016274,6669,210,1315
t3_2_dumb_var_ct_5,8,3,1.370331642929677,0.40318132564557724,0.2262232547981455,23871.384615384617,3150.25,31266.634615384617,0.28376748980014543,0.09598941212124582,0.05556322322049737,0.2549661443364461,0.08369194186647964,0.05057080312576662,6435,216,1183
t3_2_dumb_var_ct_5,8,4,1.5596473084409277,0.3707137831919123,0.26163046250165706,23291,3052.7115384615386,30836.80769230769,0.29779855014541357,0.10642363016866632,0.0593835051811057,0.266344912409144,0.09184069950411504,0.05458854219004672,6937,229,1345
t3_2_dumb_var_ct_5,8,5,1.67807862366751,0.46708810833930114,0.2815841512186983,23151.78846153846,3057.230769230769,30804.96153846154,0.29770816913912257,0.0995381015701046,0.06128653644974699,0.2657681521834573,0.08755729716020588,0.055790189051763764,6767,236,1338
t3_2_dumb_var_ct_5,8,6,1.6525411603648492,0.5512501984992701,0.2635934774602228,23281.76923076923,3004.2115384615386,30806.69230769231,0.2943064607571446,0.10144127496085852,0.060108839595980665,0.26265223974943513,0.08816814847261611,0.05501607572779215,6759,245,1285
t3_2_dumb_var_ct_5,8,7,1.7044149425977053,0.5468213808951448,0.27672251357069805,23593.21153846154,2982.6346153846152,31137.826923076922,0.28627674799875547,0.10060457436718986,0.05898952194407047,0.25518273966778304,0.08858380538224372,0.053907682021570785,6594,231,1330
t3_2_dumb_var_ct_5,8,8,1.5534085292996718,0.3429173021141509,0.24709275812346945,23922.326923076922,3087.3076923076924,31071.73076923077,0.2887594832618191,0.0953696659328029,0.058386545180387564,0.2592383131621747,0.08505448616910774,0.05362262077739174,6597,199,1242
t3_2_dumb_var_ct_5,9,1,1.7117612558482767,0.6608390471072715,0.2632276358248262,23755.26923076923,3098.7115384615386,31091.884615384617,0.2845028498552915,0.1006322080505539,0.05712683684571403,0.25452982639268734,0.08883903987463228,0.05175708877879816,6501,232,1280
t3_2_dumb_var_ct_5,9,2,1.4976509999988694,0.44883420721399103,0.2685509751601648,23344.53846153846,3175.019230769231,31035.653846153848,0.29267439510013576,0.09738241263249207,0.06042285780753119,0.26183771481932455,0.08665187566279771,0.05461129456128417,6886,207,1318
t3_2_dumb_var_ct_5,9,3,1.5685212726317053,0.4784095549300644,0.2522046486679747,23318.05769230769,3098.923076923077,30973.384615384617,0.294763905631227,0.0962550483713637,0.05858320149368926,0.2652404203640169,0.08390190595963393,0.05386936671908832,6650,215,1290
t3_2_dumb_var_ct_5,9,4,1.75224085161418,0.23774639648289522,0.22303883078627937,23051.76923076923,3147.980769230769,31088.05769230769,0.29816483970955254,0.09528748864234356,0.05783436475558585,0.2661393506701008,0.08263838056614133,0.05308642259351835,6868,216,1287
t3_2_dumb_var_ct_5,9,5,1.6399573146557864,0.3746447362586242,0.25403766070265,23339.28846153846,3108.1153846153848,30980.846153846152,0.29406759950336087,0.09645936515722905,0.05900178500520313,0.26278813229611014,0.08666199468608758,0.05403186538377926,6731,216,1284
t3_2_dumb_var_ct_5,9,6,1.5954136060317923,0.497988999488118,0.2479893641695004,23123.096153846152,3068.846153846154,31041.615384615383,0.29436407308834284,0.10044805796971523,0.057675190446122605,0.26429526947251497,0.09007393187970483,0.05280937688691092,6677,221,1287
t3_2_dumb_var_ct_5,9,7,1.579090481540492,0.2832784399880137,0.25845212100275566,23314.69230769231,3059.6923076923076,30541.923076923078,0.29693139584312644,0.10429240236537773,0.059724814019816753,0.2647160864577725,0.09017615442962443,0.054564543826244566,6876,231,1302
t3_2_dumb_var_ct_5,9,8,1.5443024105652656,0.5660426844533666,0.2859226049171457,23395.403846153848,2930.3076923076924,30850.846153846152,0.2916319323711008,0.1087383714772697,0.061717867306212766,0.2605635590264456,0.09748579426509131,0.05611132467224135,6791,234,1380
t3_2_dumb_var_ct_nsc_0.2,1,1,1.456907833687785,0.44316628025768773,0.24887512482951044,23341.846153846152,2985.4615384615386,31052.44230769231,0.2910176980026579,0.09901319393728554,0.0566296170241763,0.26206481402363957,0.08616085239246841,0.05153170097511738,6600,228,1233
t3_2_dumb_var_ct_nsc_0.2,1,2,1.5502143405124693,0.34251899674793557,0.24782425941379782,22959.96153846154,3054.269230769231,30622.153846153848,0.29564633395826534,0.10433751005771313,0.060411912741084914,0.26512674013812965,0.09315361121736158,0.05527309543677555,6750,215,1272
t3_2_dumb_var_ct_nsc_0.2,1,3,1.57465325700986,0.40142311752148946,0.24772367900728473,23366.30769230769,3059.6153846153848,30858.94230769231,0.29960817473409107,0.09821237149421162,0.06196835637242353,0.26806860496015217,0.08763619971792179,0.056928074024984614,6937,207,1319
t3_2_dumb_var_ct_nsc_0.2,1,4,1.674221464969762,0.28607849784930434,0.27692679857926045,23320.653846153848,3032.1923076923076,30956.826923076922,0.2953159621731674,0.10684648817122924,0.06096192196327906,0.26416541261919857,0.09463618355440143,0.05560412190469153,6721,231,1353
t3_2_dumb_var_ct_nsc_0.2,1,5,1.552264921920643,0.3987610431256466,0.24403236309212048,23376.30769230769,3071.826923076923,30736.134615384617,0.2923752418932811,0.09703036968217028,0.05822682458522196,0.2608470243957071,0.08560234721636724,0.05354130991556362,6663,233,1266
t3_2_dumb_var_ct_nsc_0.2,1,6,1.573454027353773,0.5327916534299351,0.27183193295519154,23294.46153846154,2986.519230769231,30546.21153846154,0.29826549604972546,0.10143775635691621,0.06178267926199276,0.2674411991990153,0.09140666784418816,0.05610442947486073,7032,230,1371
t3_2_dumb_var_ct_nsc_0.2,1,7,1.5119854464927085,0.5640533647784123,0.24752076667984416,23609.75,3050.326923076923,30789.826923076922,0.2872535923813008,0.0984487515727971,0.05889454707890649,0.258283909595023,0.08680548198711403,0.05353562610264882,6433,240,1254
t3_2_dumb_var_ct_nsc_0.2,1,8,1.5673162189618712,0.28095979921256015,0.2858876508003629,23209.03846153846,3056.0576923076924,30931.96153846154,0.29532976919219633,0.0993521045493456,0.05848333628426166,0.2647665411542955,0.0887312949511453,0.05363982866204181,6760,234,1305
t3_2_dumb_var_ct_nsc_0.2,10,1,1.5840669586113123,0.4781085200615811,0.2837053341698736,23291.23076923077,3152.576923076923,31063.423076923078,0.2933329590146719,0.10375729557815593,0.05793738661388492,0.2619926530743072,0.0925928554797455,0.05307055564280382,6708,236,1279
t3_2_dumb_var_ct_nsc_0.2,10,2,1.6944413243594898,0.30038094371762897,0.24473626804160536,23503.153846153848,3040.480769230769,31009.53846153846,0.29384965774680794,0.09502231443195412,0.05894131200322166,0.2630669443838948,0.08235952490953768,0.05380603165881408,6884,216,1296
t3_2_dumb_var_ct_nsc_0.2,10,3,1.6447505570301273,0.5507833340895861,0.2435336741253409,23101.076923076922,3001.1923076923076,30721.923076923078,0.29419176541885467,0.09875818115092702,0.05975882268964854,0.26281522597130497,0.08574861230528077,0.0547753425480836,6788,211,1360
t3_2_dumb_var_ct_nsc_0.2,10,4,1.658330333043335,0.36618921769426077,0.23705861063985154,23344.076923076922,2995.6153846153848,31018.25,0.29225204925765025,0.09174984317682858,0.05986862460217473,0.2610270541200918,0.08146728045985906,0.05468596240580611,6734,220,1303
t3_2_dumb_var_ct_nsc_0.2,10,5,1.7396800749580377,0.40323822780175167,0.23219530016977544,23417.26923076923,3041.230769230769,30770.846153846152,0.2959206608822571,0.10227158868600626,0.057666855532119254,0.2647566744028532,0.08840889025151434,0.05215930968836686,6916,249,1317
t3_2_dumb_var_ct_nsc_0.2,10,6,1.5811859188409707,0.32582388537021956,0.25167203518733766,23357.615384615383,2960.25,30716.96153846154,0.2927689896933728,0.10336072406235174,0.06028336521435115,0.26196075327366597,0.09295481135325563,0.054730772429235866,6758,214,1281
t3_2_dumb_var_ct_nsc_0.2,10,7,1.7519949759539672,0.26194808897306965,0.23214145521808696,23102.30769230769,3004.9423076923076,30989.73076923077,0.2960694000309627,0.09521664941320322,0.05927616664119005,0.26584599654688534,0.08560970611775838,0.0545208734057305,6643,191,1305
t3_2_dumb_var_ct_nsc_0.2,10,8,1.805236617324102,0.4884586258084278,0.2584985163750716,23296.903846153848,2998.9423076923076,31112.25,0.29467257258186563,0.10149606627313479,0.06042075807663548,0.2630175353741314,0.09068425798033129,0.05485795614453037,6901,245,1323
t3_2_dumb_var_ct_nsc_0.2,11,1,1.6214668856544765,0.3915924768970576,0.23601872166918328,22979.903846153848,2997.0384615384614,30787.76923076923,0.2935299173866612,0.09962987147471461,0.06127879501355181,0.2624238985889188,0.0864415695683184,0.05603113709684153,6729,227,1302
t3_2_dumb_var_ct_nsc_0.2,11,2,1.6878568742835434,0.31142437031718206,0.27923821482472083,23413.134615384617,2999.653846153846,30859.596153846152,0.299253566592161,0.09739489904514764,0.062491799521100615,0.2680334151049435,0.08614226444010396,0.05707811354994095,6706,211,1344
